,pick_lat,pick_lon,drop_lat,drop_lon,distance
2492,6.903630000000001,79.8692,6.8902600000000005,79.877,2742
2493,7.28863,80.62899999999999,7.264139999999999,80.6045,4834
2494,7.270580000000001,80.5871,7.2706,80.6034,3691
2495,7.280869999999999,80.6198,7.26824,80.60300000000001,2377
2496,6.800489999999999,79.9241,6.79466,79.9303,2016
2497,7.3197,80.6335,7.2920300000000005,80.6373,4166
2498,6.80307,79.9223,6.80377,79.9363,3230
2499,7.07845,80.0163,7.034489999999999,79.9898,7180
2500,7.03178,79.9223,7.07573,79.9961,12778
2501,6.82574,79.8707,6.8344,79.8673,1246
2502,6.9328899999999996,79.8941,6.934889999999999,79.8848,1315
2503,6.858060000000001,79.8625,6.858169999999999,79.8623,19
2504,6.8944600000000005,79.9089,6.85115,79.867,8327
2505,6.90159,79.8548,6.90145,79.855,16
2506,7.32454,80.6256,7.35795,80.6153,4132
2507,6.7927,79.9198,6.8939699999999995,79.9051,13499
2508,6.91817,79.8627,6.75988,79.8884,20512
2509,6.83905,79.9209,6.84543,79.9261,1089
2510,6.9027899999999995,79.9553,6.9083,79.9657,1604
2511,6.8702,79.9217,6.79395,79.8777,12605
2512,6.838589999999999,79.9199,6.9258,79.934,13200
2513,6.84258,79.9165,6.8425199999999995,79.9166,13
2514,6.88132,79.9498,6.907089999999999,79.8953,8833
2515,7.191610000000001,79.8573,7.11033,79.8901,11725
2516,6.0679099999999995,80.2287,6.08179,80.2017,6100
2517,6.895969999999999,79.854,6.92592,79.8666,4666
2518,6.839989999999999,79.9766,6.806839999999999,79.883,14662
2519,6.90614,79.9044,6.96316,79.8692,10414
2520,6.88028,79.9597,6.87557,79.9688,1596
2521,6.86725,79.885,6.88882,79.8932,3682
2522,6.84945,79.8637,6.854430000000001,79.875,1984
2523,6.87692,79.9262,6.86643,79.9261,1973
2524,6.98319,79.8884,6.993539999999999,79.8917,1411
2525,6.0516,80.2099,6.042669999999999,80.2194,2043
2526,6.87397,79.8933,6.87285,79.8921,421
2527,7.0479199999999995,79.9353,7.0488,79.902,4547
2528,6.907719999999999,79.8558,6.88125,79.875,5070
2529,6.92362,79.8656,6.94354,79.904,6630
2530,6.83513,79.8643,6.82256,79.8648,2285
2531,7.223839999999999,79.8594,7.223260000000001,79.8484,1838
2532,6.8461,79.943,6.8002,79.9242,8524
2533,6.88881,79.9321,6.8476,79.9527,5759
2534,6.967169999999999,79.9071,7.0858,80.0083,19558
2535,7.108410000000001,79.8838,7.12247,79.9063,5634
2536,6.8724300000000005,79.8835,6.8725,79.8835,1717
2537,6.897189999999999,79.8737,6.95795,79.9117,11611
2538,7.2869600000000005,80.6478,7.28423,80.6639,3506
2539,6.905589999999999,79.8551,6.927010000000001,79.8897,6593
2540,7.4767600000000005,80.3741,7.51123,80.3806,5159
2541,6.6368,79.94,6.636839999999999,79.9401,0
2542,6.868710000000001,79.8909,6.9605,79.9138,15652
2543,6.92455,79.8651,6.87926,79.8614,5990
2544,6.9035899999999994,79.8523,6.944539999999999,79.8835,8026
2545,7.29782,80.6372,7.303319999999999,80.6496,3826
2546,6.705080000000001,79.9069,6.69499,79.9203,2387
2547,6.79282,79.8871,6.77453,79.8825,2143
2548,6.77423,79.8822,6.772069999999999,79.8925,1528
2549,6.84507,79.9305,6.8273,79.9296,3033
2550,6.838989999999999,79.9791,6.8174,79.9823,3285
2551,6.894880000000001,79.8896,6.88955,79.8568,4573
2552,6.9097,79.9383,6.9144,79.9145,3872
2553,6.931439999999999,79.9009,6.931760000000001,79.8661,5724
2554,7.05755,79.8959,7.0648100000000005,79.8932,1087
2555,6.997960000000001,79.89,6.944610000000001,79.889,9728
2556,6.851960000000001,79.8976,6.86275,79.9013,1327
2557,6.937689999999999,79.9312,6.93657,79.89,5043
2558,7.31308,80.6329,7.317489999999999,80.6232,2128
2559,6.80647,79.9628,6.81233,79.9764,2404
2560,6.86988,79.8796,6.87362,79.882,1146
2561,6.876580000000001,79.8609,6.93262,79.9172,12796
2562,6.91585,79.8835,6.8957,79.8559,4674
2563,6.937069999999999,79.8557,7.00272,80.1313,46358
2564,6.84392,79.9504,6.879989999999999,79.9345,4715
2565,7.1256699999999995,79.9055,7.12568,79.9056,11
2566,6.89807,79.9066,6.8526,79.88,7007
2567,6.8998,79.8726,7.021380000000001,80.0173,34277
2568,7.31735,80.6317,7.31699,80.6218,1939
2569,6.856510000000001,79.8761,6.84973,79.8766,860
2570,6.8898,79.8588,6.8987,79.8898,4971
2571,6.90769,79.9296,6.90745,79.929,91
2572,7.02177,79.9442,7.03,79.9731,5031
2573,7.09328,79.994,7.05168,80.053,8877
2574,6.83378,79.8891,6.80933,79.9751,15390
2575,7.05472,79.8995,7.0547,79.8995,5
2576,7.02795,79.9196,7.02568,79.9123,1208
2577,7.27912,80.6208,7.26893,80.6127,2204
2578,6.795780000000001,79.8877,6.74556,79.9044,7278
2579,6.848139999999999,79.8987,6.84811,79.8987,4
2580,6.71655,80.0637,6.715380000000001,80.0695,876
2581,6.932939999999999,79.8437,7.06014,79.9024,27441
2582,6.874789999999999,79.9016,6.90405,79.9332,8342
2583,6.71225,79.9081,6.7126,79.9444,5143
2584,6.87938,79.9197,6.91325,79.9731,11343
2585,6.8871199999999995,79.8838,6.962739999999999,79.9381,14868
2586,6.8964300000000005,79.8551,6.939780000000001,79.9019,9948
2587,6.9192100000000005,79.8507,6.90988,79.9939,19412
2588,7.29957,80.6298,7.288889999999999,80.6012,4997
2589,6.86755,79.91,6.874910000000001,79.9055,1067
2590,6.86912,79.8902,6.86286,79.9094,2711
2591,6.78123,79.9431,6.800489999999999,79.9238,3784
2592,7.300260000000001,80.6365,7.30093,80.6371,113
2593,6.87082,79.8804,6.8613100000000005,79.8715,2112
2594,7.26047,80.5666,7.309019999999999,80.6198,13169
2595,6.960439999999999,79.8653,6.999639999999999,79.8802,5474
2596,7.292000000000001,80.6338,7.3139,80.7042,12461
2597,6.88917,79.8591,6.608389999999999,79.9552,35621
2598,6.920210000000001,79.8465,6.80785,79.8918,16039
2599,6.91944,79.8501,6.877339999999999,79.8864,8379
2600,7.29321,80.6347,7.285489999999999,80.6781,8014
2601,7.28941,80.6299,7.26112,80.6734,7618
2602,7.15523,79.8799,7.155239999999999,79.8803,43
2603,6.8386,79.8649,6.86025,79.8786,3829
2604,6.90344,79.9074,6.88575,79.9005,3610
2605,6.891839999999999,79.9917,6.851489999999999,80.0315,8242
2606,7.3381,80.6209,7.3218,80.6241,2054
2607,6.84545,79.9451,6.90954,79.8573,13459
2608,7.062760000000001,79.8834,6.921689999999999,79.8553,26119
2609,6.87082,79.9921,6.936660000000001,79.9801,10679
2610,6.928439999999999,79.8646,6.8924199999999995,79.8718,5025
2611,6.909910000000001,79.8501,6.92647,79.8828,5664
2612,6.90114,79.9199,6.893039999999999,79.872,7723
2613,7.002039999999999,79.9487,7.03817,79.9336,6381
2614,7.494610000000001,80.3738,7.4856,80.3669,3326
2615,6.841019999999999,79.9763,6.86442,79.8978,11007
2616,6.98486,79.9083,7.0498,79.8965,11650
2617,6.93125,79.8662,6.913880000000001,79.858,3273
2618,7.311960000000001,80.6423,7.30231,80.6336,2370
2619,6.84388,79.9131,6.86952,79.8805,5652
2620,6.956460000000001,79.9909,6.90402,79.9554,9606
2621,6.903,79.9032,6.88488,79.8631,7930
2622,6.81427,79.9266,6.9022,79.893,12949
2623,6.04322,80.21300000000001,6.037059999999999,80.2228,2142
2624,6.05585,80.2097,6.03733,80.2237,3592
2625,6.79772,79.8954,6.851710000000001,79.866,7772
2626,6.869,79.8669,6.94159,79.8581,11654
2627,6.988760000000001,79.8913,6.99298,79.9221,5181
2628,7.17782,79.8617,7.1260699999999995,79.9072,13544
2629,6.948169999999999,79.8818,6.926589999999999,79.8676,4306
2630,7.07458,79.8955,7.07145,79.8889,1381
2631,6.9198,79.8575,6.8978,79.8813,4617
2632,6.887410000000001,79.8631,6.8937,79.8705,1668
2633,6.907760000000001,79.9244,6.93485,79.8601,9384
2634,7.489339999999999,80.3635,7.4865,80.3567,939
2635,6.89432,79.8552,6.903969999999999,79.8651,3016
2636,6.91144,79.9444,6.90333,79.8543,12350
2637,6.91896,79.8711,6.86552,79.8783,6684
2638,7.29495,80.6272,7.28985,80.6327,1981
2639,6.87966,79.8762,6.87551,79.881,1469
2640,7.03711,79.941,6.99609,79.9233,6201
2641,6.84633,79.9236,6.844069999999999,79.9251,522
2642,7.0381100000000005,79.9113,7.0776,79.8954,7617
2643,6.889469999999999,79.9295,6.889939999999999,79.9319,481
2644,6.88041,79.8706,6.88842,79.858,2481
2645,6.8691699999999996,79.8893,6.82843,79.9119,6179
2646,7.00392,79.9447,6.9911,79.9642,3434
2647,7.321510000000001,80.6326,7.32419,80.6308,460
2648,7.30805,80.6498,7.2899199999999995,80.632,5266
2649,6.8933100000000005,79.8769,6.89007,79.85600000000001,3368
2650,6.88848,79.8642,6.91067,79.8566,2776
2651,6.8040199999999995,79.9755,6.84162,79.9634,5246
2652,7.288010000000001,80.6318,7.28313,80.6228,1472
2653,6.92202,79.9829,6.91874,79.8673,16159
2654,6.879169999999999,79.8658,6.8798,79.8666,241
2655,7.2808399999999995,80.6204,7.27077,80.5789,6329
2656,7.285939999999999,80.6375,7.28775,80.6323,1462
2657,7.31566,80.6195,7.31693,80.6303,2239
2658,6.894010000000001,79.8555,6.8938,79.8554,1290
2659,7.40627,80.6508,7.42515,80.6317,3888
2660,6.89055,79.8699,6.89314,79.8669,543
2661,7.03037,79.9216,7.04823,79.9023,3872
2662,7.043710000000001,79.8976,7.043819999999999,79.8975,1041
2663,6.86573,79.8823,6.868510000000001,79.9264,6699
2664,6.93008,79.8476,6.9268,79.8445,2181
2665,6.89827,79.8561,6.89653,79.8769,3588
2666,6.8748,79.9365,6.88621,79.9443,2156
2667,7.049519999999999,79.896,7.0522,79.8818,3924
2668,6.88623,79.8735,6.84777,79.8675,5507
2669,6.824889999999999,79.8734,6.82499,79.8735,0
2670,6.9341800000000005,79.9834,6.93209,80.0014,3955
2671,7.234539999999999,79.8754,7.18968,79.8585,7136
2672,6.92397,79.8649,6.9018,79.8534,3879
2673,6.87962,79.9041,6.905930000000001,80.0863,25612
2674,6.93382,79.8443,6.9331,79.8446,623
2675,6.855119999999999,79.8619,6.86106,79.8602,1462
2676,6.90919,79.8772,6.914680000000001,79.9377,8083
2677,6.916119999999999,79.9633,6.8418600000000005,80.0034,14989
2678,6.85095,79.9683,6.850389999999999,79.9684,62
2679,6.94234,79.8693,6.94838,79.866,1895
2680,7.20412,79.8518,7.2020800000000005,79.8433,1757
2681,6.88196,79.8894,6.91288,79.8562,6864
2682,6.892689999999999,79.8621,6.851660000000001,79.8855,6445
2683,6.87588,79.9,6.89504,79.8572,6863
2684,7.01991,79.9524,6.92133,79.8779,25152
2685,6.93982,79.8657,6.886189999999999,79.9307,13091
2686,6.871180000000001,79.8619,6.878760000000001,79.8611,2303
2687,6.919810000000001,79.8471,6.9116100000000005,79.8669,3073
2688,6.9231,79.8642,6.91617,79.8762,1779
2689,6.977689999999999,79.9261,6.96782,79.9042,4184
2690,6.905469999999999,79.8577,6.837510000000001,79.8725,9529
2691,6.931089999999999,79.8755,6.93447,79.867,1351
2692,6.822780000000001,79.9608,6.83644,79.9893,5903
2693,6.8968,79.8739,6.915139999999999,79.9105,6303
2694,7.214110000000001,79.8384,7.22762,79.8429,1619
2695,6.837619999999999,79.893,6.79265,79.8858,8642
2696,6.862439999999999,79.9738,6.86535,79.956,3069
2697,6.90935,79.8708,6.90298,79.8983,4846
2698,6.958639999999999,79.8887,7.060789999999999,79.8962,21371
2699,6.991060000000001,79.8873,6.937139999999999,79.8501,8693
2700,6.87287,79.8908,6.879589999999999,79.8911,804
2701,6.90937,79.87,6.9502,79.8641,6446
2702,6.852989999999999,79.8864,6.8529800000000005,79.8862,22
2703,6.71022,79.9127,6.7104,79.9125,29
2704,6.85367,79.943,6.84778,79.9273,2192
2705,6.908119999999999,79.8992,6.910010000000001,79.9027,706
2706,6.874960000000001,79.9069,6.8749,79.9067,9
2707,6.85306,79.8642,6.8531,79.8643,12
2708,6.86792,79.8829,6.89249,79.8649,4572
2709,6.8469,79.8781,6.8471,79.8783,30
2710,6.05638,80.2146,6.03492,80.2188,3085
2711,6.704460000000001,79.9317,6.714460000000001,79.9055,4259
2712,6.7106,80.066,6.807930000000001,79.8846,30901
2713,6.90672,79.8513,6.969360000000001,79.8734,9429
2714,6.86533,79.8598,6.86118,79.9026,6965
2715,6.96877,79.881,6.968780000000001,79.881,1
2716,6.84768,79.9941,6.8477,79.9941,0
2717,6.811910000000001,79.9712,6.84019,79.9765,5321
2718,7.004339999999999,79.906,6.98802,79.891,2880
2719,7.269819999999999,80.6003,7.3098,80.6279,7006
2720,6.871639999999999,79.8881,6.91861,79.9117,8264
2721,6.8559,79.8627,6.867539999999999,79.8622,1593
2722,6.90601,79.9156,6.8411800000000005,79.8732,10390
2723,6.85953,79.9457,6.85111,79.9176,4515
2724,6.831589999999999,79.8659,6.85128,79.8665,2451
2725,7.293019999999999,80.6372,7.281389999999999,80.6861,8227
2726,7.297510000000001,80.6521,7.291930000000001,80.635,4165
2727,6.93991,79.8549,6.943969999999999,79.877,2813
2728,6.885730000000001,79.8602,6.88572,79.8606,1252
2729,7.028569999999999,79.9242,7.03481,79.9531,4332
2730,6.8521600000000005,79.9193,6.78044,80.0597,26452
2731,7.32092,80.6273,7.34115,80.5927,5868
2732,6.84497,79.9353,6.84828,79.9536,2985
2733,6.83135,79.9865,6.84018,79.9763,2827
2734,7.29316,80.6372,7.28765,80.6231,2418
2735,6.943969999999999,79.9233,6.96098,79.8948,4386
2736,6.81203,79.9676,6.81999,79.9851,4006
2737,6.83938,79.8847,6.83437,79.8861,724
2738,6.92055,79.8606,6.893860000000001,79.8931,6285
2739,7.206580000000001,79.8447,7.20598,79.8485,425
2740,7.310960000000001,80.6405,7.30698,80.6347,1146
2741,6.9999899999999995,79.9484,7.0297,79.9502,7160
2742,6.04741,80.2306,6.0679,80.2281,2993
2743,7.048210000000001,79.8992,7.05362,79.9001,911
2744,6.85531,79.9388,6.846839999999999,79.9523,2410
2745,6.98388,80.0161,6.98212,80.0196,443
2746,6.85129,79.8669,6.8572,79.8713,1531
2747,6.8745899999999995,79.923,6.91104,79.8858,9203
2748,6.838360000000001,79.9018,6.85577,79.8832,3768
2749,6.92086,79.8627,6.9179,79.9284,9718
2750,6.902410000000001,79.8941,6.9099699999999995,79.8948,1051
2751,7.050389999999999,79.8986,7.053210000000001,79.9194,2865
2752,6.94025,79.9537,6.94031,79.9536,6
2753,7.4879,80.3652,7.49485,80.3684,912
2754,6.82702,79.8777,6.82642,79.8636,1781
2755,7.2975,80.6373,7.310110000000001,80.6377,1983
2756,6.842339999999999,79.9622,6.82252,79.9452,4448
2757,6.71382,79.9885,6.6681,79.9992,9770
2758,6.84588,79.8707,6.89244,79.9093,8131
2759,6.890689999999999,79.9226,6.894539999999999,79.9112,4047
2760,6.91447,79.8569,6.983280000000001,79.8979,11251
2761,6.867780000000001,79.8927,6.81325,79.9199,7629
2762,6.84158,79.9644,6.81482,79.9291,6987
2763,7.3268699999999995,80.6231,7.461060000000001,80.6196,20319
2764,6.865939999999999,79.8655,6.86608,79.8655,15
2765,6.84005,79.8808,6.89142,79.868,7409
2766,6.866510000000001,80.00399999999999,6.8922,80.0378,5961
2767,7.14337,79.874,7.13813,79.8724,1439
2768,7.20552,79.8411,7.17248,79.8244,6118
2769,6.974530000000001,79.8899,6.98826,79.8912,2388
2770,6.79869,79.8752,6.795,79.8994,3578
2771,7.26548,79.8671,7.264130000000001,79.8588,1078
2772,6.888210000000001,79.8594,6.9343699999999995,79.8847,7552
2773,7.3063,80.6338,7.294510000000001,80.6339,1413
2774,6.97775,79.9401,6.98575,79.9539,3654
2775,6.906560000000001,79.8497,6.87189,79.9109,10823
2776,6.89611,79.9168,6.9115899999999995,79.8674,6639
2777,6.84132,80.1051,6.82457,80.1394,7637
2778,7.207339999999999,79.843,7.211189999999999,79.8582,2590
2779,7.291119999999999,80.6378,7.25977,80.67699999999999,6796
2780,6.840439999999999,79.9021,6.8227899999999995,79.9026,2350
2781,6.0329,80.2157,6.08622,80.2345,8861
2782,6.895519999999999,79.8963,6.895560000000001,79.8962,12
2783,6.72519,79.9012,6.75537,79.9135,5177
2784,6.92828,79.8499,7.1246,79.9075,32160
2785,7.4796,80.3723,7.52389,80.4281,9464
2786,6.92327,79.9718,6.938089999999999,79.9785,3285
2787,6.82305,79.8688,6.8042300000000004,79.8823,3210
2788,6.848389999999999,79.8691,6.845619999999999,79.8718,825
2789,6.89796,79.8738,6.88773,79.8697,1744
2790,6.87338,79.8722,6.87339,79.8723,12
2791,6.847810000000001,79.8692,6.81743,79.8705,4641
2792,6.8563,79.8938,6.85398,79.8892,947
2793,6.86631,79.8791,6.85182,79.9567,10076
2794,6.885669999999999,79.8977,6.79482,79.9009,13637
2795,6.85698,79.9844,6.88888,79.9891,5168
2796,6.932180000000001,79.8453,6.83402,79.8637,13095
2797,6.9417100000000005,79.8649,6.8808300000000004,79.9061,11832
2798,6.85263,79.8943,6.886410000000001,79.8964,6049
2799,7.15337,79.8723,7.083010000000001,79.8916,8179
2800,7.223560000000001,79.8489,7.216,79.847,1136
2801,6.89261,79.8534,6.85008,79.8712,6690
2802,6.83715,79.9288,6.840489999999999,79.8634,9175
2803,6.859660000000001,79.8676,6.95218,79.8618,13344
2804,7.27462,80.6116,7.263560000000001,80.6049,2703
2805,6.9712,79.9458,6.90268,79.8524,18262
2806,6.8823300000000005,79.899,6.89195,79.9012,1811
2807,6.90556,79.949,6.92512,79.9753,4693
2808,6.8039,79.8927,6.7112,79.9114,12054
2809,6.868360000000001,79.8626,6.867369999999999,79.9035,6122
2810,7.086760000000001,80.0338,7.10687,80.0429,2691
2811,6.8145,79.9137,6.8513399999999995,79.9162,6490
2812,7.23008,79.8583,7.23022,79.8583,15
2813,6.88806,79.872,6.87407,79.8683,2978
2814,6.81795,79.8802,6.7229600000000005,79.9072,13264
2815,7.0576300000000005,79.8914,6.9896,79.893,8790
2816,6.846539999999999,79.9517,6.89805,79.9236,8124
2817,6.885910000000001,80.0132,6.88312,80.0102,640
2818,7.29142,80.6338,7.30432,80.6378,3074
2819,7.21413,79.8474,7.2392,79.8417,4280
2820,7.287539999999999,80.6231,7.29437,80.6365,2077
2821,6.844310000000001,79.9485,6.8368199999999995,79.9412,2346
2822,7.09323,80.0055,7.0890699999999995,80.0051,854
2823,6.87834,79.9015,6.877999999999999,79.9017,25
2824,6.9614,79.9957,6.9767399999999995,79.9463,6474
2825,7.2403699999999995,79.8417,7.215269999999999,79.8468,3092
2826,7.2938,80.6351,7.29493,80.6273,1478
2827,6.867319999999999,79.8837,6.87665,79.8753,2371
2828,6.91392,79.8499,6.88795,79.8545,3900
2829,6.89642,80.0024,6.78752,79.9295,22529
2830,6.92282,79.8523,6.875439999999999,79.8708,8066
2831,7.290080000000001,80.6727,7.30808,80.6498,4725
2832,6.791119999999999,79.8872,6.834280000000001,79.8766,7217
2833,6.836710000000001,80.005,6.78678,80.0553,10589
2834,6.873069999999999,80.0017,6.874,79.9942,1117
2835,6.993810000000001,79.8832,7.01681,79.9325,8811
2836,6.81502,79.8926,6.83247,79.8716,4991
2837,7.05653,79.8904,7.03569,79.8989,3306
2838,7.27065,80.6049,7.2641100000000005,80.6076,1609
2839,7.02867,79.9226,6.92524,79.9343,20603
2840,7.03176,79.9221,7.046130000000001,79.8968,5640
2841,6.81505,79.9722,6.92046,79.8841,18380
2842,6.79983,79.9084,6.782610000000001,79.8789,5955
2843,6.9553199999999995,79.8628,6.9461699999999995,79.859,1689
2844,7.01404,79.9494,6.99425,79.9373,4441
2845,6.98555,79.9128,6.932930000000001,79.872,9600
2846,6.87754,79.895,6.87742,79.8949,17
2847,7.017530000000001,80.4077,6.99972,80.4909,20928
2848,6.94649,79.8716,6.92868,79.8823,3327
2849,7.0645,79.9085,7.135210000000001,79.944,15112
2850,6.8896,79.9318,6.91148,79.9048,6373
2851,7.123760000000001,79.9099,7.212339999999999,79.8481,15777
2852,7.20595,79.84100000000001,7.2457899999999995,79.8446,5170
2853,6.789680000000001,79.9233,6.80121,79.9232,1682
2854,7.29806,80.6366,7.3291699999999995,80.5813,9238
2855,6.896719999999999,79.9091,6.92718,79.8444,10257
2856,6.8882,79.8699,6.90031,79.9071,7334
2857,7.2374600000000004,79.8447,7.1979,79.8671,6121
2858,6.8512699999999995,79.8847,6.83922,79.9766,13009
2859,6.83944,79.8875,6.805389999999999,79.9484,10217
2860,6.85318,79.8706,6.82728,79.869,4355
2861,6.8392,79.9749,6.8714699999999995,79.9678,4604
2862,7.02296,79.9205,6.9324,79.8717,19506
2863,7.00386,79.8973,7.02867,79.9239,7551
2864,6.9554100000000005,79.9132,7.00352,79.9507,7552
2865,7.060689999999999,79.8959,7.171889999999999,79.8865,15647
2866,6.93922,79.8776,6.805510000000001,79.8851,18551
2867,7.29303,80.6372,7.293360000000001,80.6349,1333
2868,6.92223,79.9301,6.827210000000001,79.9359,14500
2869,7.166360000000001,79.9,7.0371,79.8986,26404
2870,7.20067,79.8791,7.20069,79.8603,2846
2871,6.8517,79.9731,6.912889999999999,79.9003,14567
2872,6.990460000000001,79.9384,7.0289,80.0027,9700
2873,6.85947,79.8775,6.859560000000001,79.8777,25
2874,6.845460000000001,79.9424,6.8367,79.9494,1812
2875,6.990639999999999,79.9431,7.0003,79.9483,1671
2876,6.8145,79.8873,6.820989999999999,79.8999,1947
2877,6.87713,79.8687,6.89417,79.8598,2532
2878,7.00723,79.8687,7.0144899999999994,79.865,1129
2879,6.84955,79.8904,6.88248,79.9091,5522
2880,7.0547699999999995,79.8997,7.080239999999999,79.9029,4339
2881,6.9359,79.9842,6.9432100000000005,80.0173,4769
2882,7.05615,79.8968,7.055610000000001,79.8967,1262
2883,7.0305100000000005,79.9129,7.117889999999999,79.9053,13904
2884,6.82746,79.9538,6.8632100000000005,79.9044,9027
2885,6.9493,79.8609,6.93463,79.8519,2781
2886,6.778,79.9231,6.800560000000001,79.9238,3595
2887,7.01301,79.9733,7.004689999999999,79.9566,2957
2888,6.82075,79.9722,6.86972,79.8883,12431
2889,6.89995,79.9505,6.846019999999999,79.9531,8188
2890,6.81835,79.8716,6.818280000000001,79.8721,80
2891,6.81263,79.9122,6.8454,79.9437,6282
2892,6.99724,79.9408,7.0027,79.9531,2382
2893,7.09357,79.9957,7.08931,80.0282,5298
2894,6.8562899999999996,79.8888,6.81113,79.91,7064
2895,7.2672,79.8543,7.23947,79.8417,4200
2896,7.22744,79.8529,7.205360000000001,79.8412,3195
2897,6.93682,79.8784,6.88267,79.859,7619
2898,7.27832,80.6674,7.292389999999999,80.6353,7049
2899,6.85475,79.873,6.77312,79.8808,11647
2900,7.27157,80.6157,7.2717600000000004,80.6154,37
2901,6.85375,79.9118,6.843,79.9478,5160
2902,7.03154,79.9016,6.983230000000001,79.9064,7344
2903,7.0351300000000005,79.9256,6.892639999999999,79.8535,25399
2904,6.94159,79.865,6.92075,79.8831,4411
